strategy,S&P500
-1.590702215,0.964579428
-1.590702215,0.964579428
2.928474218,0.969518351
2.928474218,0.969518351
2.928474218,0.969518351
2.928474218,0.969518351
2.928474218,0.969518351
2.928474218,0.969518351
2.928474218,0.969518351
2.928474218,0.969518351
2.928474218,0.969518351
2.928474218,0.969518351
-0.965327957,0.973890401
-0.965327957,0.973890401
-0.965327957,0.973890401
-0.965327957,0.973890401
-0.965327957,0.973890401
-0.965327957,0.973890401
-0.965327957,0.973890401
-0.965327957,0.973890401
-0.965327957,0.973890401
-0.965327957,0.973890401
-0.678394296,0.982452053
-0.678394296,0.982452053
-0.678394296,0.982452053
-0.678394296,0.982452053
-0.678394296,0.982452053
-0.678394296,0.982452053
-0.678394296,0.982452053
-0.678394296,0.982452053
-0.678394296,0.982452053
-0.678394296,0.982452053
0.873079042,0.983489793
0.873079042,0.983489793
0.873079042,0.983489793
0.873079042,0.983489793
0.873079042,0.983489793
0.873079042,0.983489793
0.873079042,0.983489793
0.873079042,0.983489793
0.873079042,0.983489793
0.873079042,0.983489793
1.428120115,0.984549258
1.428120115,0.984549258
1.428120115,0.984549258
1.428120115,0.984549258
1.428120115,0.984549258
1.428120115,0.984549258
1.428120115,0.984549258
1.428120115,0.984549258
1.428120115,0.984549258
1.428120115,0.984549258
-1.044173298,0.990984907
-1.044173298,0.990984907
-1.044173298,0.990984907
-1.044173298,0.990984907
-1.044173298,0.990984907
-1.044173298,0.990984907
-1.044173298,0.990984907
-1.044173298,0.990984907
-1.044173298,0.990984907
-1.044173298,0.990984907
-0.071147761,0.991719399
-0.071147761,0.991719399
-0.071147761,0.991719399
-0.071147761,0.991719399
-0.071147761,0.991719399
-0.071147761,0.991719399
-0.071147761,0.991719399
-0.071147761,0.991719399
-0.071147761,0.991719399
-0.071147761,0.991719399
1.069513804,0.995381724
1.069513804,0.995381724
1.069513804,0.995381724
1.069513804,0.995381724
1.069513804,0.995381724
1.069513804,0.995381724
1.069513804,0.995381724
1.069513804,0.995381724
1.069513804,0.995381724
1.069513804,0.995381724
4.487514302,1.000459707
4.487514302,1.000459707
4.487514302,1.000459707
4.487514302,1.000459707
4.487514302,1.000459707
4.487514302,1.000459707
4.487514302,1.000459707
4.487514302,1.000459707
4.487514302,1.000459707
4.487514302,1.000459707
-1.946838155,1.014749263
-1.946838155,1.014749263
-1.946838155,1.014749263
-1.946838155,1.014749263
-1.946838155,1.014749263
-1.946838155,1.014749263
-1.946838155,1.014749263
-1.946838155,1.014749263
-1.946838155,1.014749263
-1.946838155,1.014749263
2.130108813,1.017774026
2.130108813,1.017774026
2.130108813,1.017774026
2.130108813,1.017774026
2.130108813,1.017774026
2.130108813,1.017774026
2.130108813,1.017774026
2.130108813,1.017774026
2.130108813,1.017774026
2.130108813,1.017774026
1.891860676,1.019930554
1.891860676,1.019930554
1.891860676,1.019930554
1.891860676,1.019930554
1.891860676,1.019930554
1.891860676,1.019930554
1.891860676,1.019930554
1.891860676,1.019930554
1.891860676,1.019930554
1.891860676,1.019930554
2.380921537,1.023567331
2.380921537,1.023567331
2.380921537,1.023567331
2.380921537,1.023567331
2.380921537,1.023567331
2.380921537,1.023567331
2.380921537,1.023567331
2.380921537,1.023567331
2.380921537,1.023567331
2.380921537,1.023567331
0.683446386,1.032279745
0.683446386,1.032279745
0.683446386,1.032279745
0.683446386,1.032279745
0.683446386,1.032279745
0.683446386,1.032279745
0.683446386,1.032279745
0.683446386,1.032279745
0.683446386,1.032279745
0.683446386,1.032279745
3.603112164,1.046493163
3.603112164,1.046493163
3.603112164,1.046493163
3.603112164,1.046493163
3.603112164,1.046493163
3.603112164,1.046493163
3.603112164,1.046493163
3.603112164,1.046493163
3.603112164,1.046493163
3.603112164,1.046493163
-0.970077267,1.048262986
-0.970077267,1.048262986
-0.970077267,1.048262986
-0.970077267,1.048262986
-0.970077267,1.048262986
-0.970077267,1.048262986
-0.970077267,1.048262986
-0.970077267,1.048262986
-0.970077267,1.048262986
-0.970077267,1.048262986
1.470732021,1.057242638
1.470732021,1.057242638
1.470732021,1.057242638
1.470732021,1.057242638
1.470732021,1.057242638
1.470732021,1.057242638
1.470732021,1.057242638
1.470732021,1.057242638
1.470732021,1.057242638
1.470732021,1.057242638
-0.571856977,1.057503612
-0.571856977,1.057503612
-0.571856977,1.057503612
-0.571856977,1.057503612
-0.571856977,1.057503612
-0.571856977,1.057503612
-0.571856977,1.057503612
-0.571856977,1.057503612
-0.571856977,1.057503612
-0.571856977,1.057503612
0.374583798,1.058464685
0.374583798,1.058464685
0.374583798,1.058464685
0.374583798,1.058464685
0.374583798,1.058464685
0.374583798,1.058464685
0.374583798,1.058464685
0.374583798,1.058464685
0.374583798,1.058464685
0.374583798,1.058464685
1.577470161,1.05909515
1.577470161,1.05909515
1.577470161,1.05909515
1.577470161,1.05909515
1.577470161,1.05909515
1.577470161,1.05909515
1.577470161,1.05909515
1.577470161,1.05909515
1.577470161,1.05909515
1.577470161,1.05909515
-1.511614488,1.066792802
-1.511614488,1.066792802
-1.511614488,1.066792802
-1.511614488,1.066792802
-1.511614488,1.066792802
-1.511614488,1.066792802
-1.511614488,1.066792802
-1.511614488,1.066792802
-1.511614488,1.066792802
-1.511614488,1.066792802
1.142826133,1.069256238
1.142826133,1.069256238
1.142826133,1.069256238
1.142826133,1.069256238
1.142826133,1.069256238
1.142826133,1.069256238
1.142826133,1.069256238
1.142826133,1.069256238
1.142826133,1.069256238
1.142826133,1.069256238
1.520458893,1.070462175
1.520458893,1.070462175
1.520458893,1.070462175
1.520458893,1.070462175
1.520458893,1.070462175
1.520458893,1.070462175
1.520458893,1.070462175
1.520458893,1.070462175
1.520458893,1.070462175
1.520458893,1.070462175
0.237658065,1.074635995
0.237658065,1.074635995
0.237658065,1.074635995
0.237658065,1.074635995
0.237658065,1.074635995
0.237658065,1.074635995
0.237658065,1.074635995
0.237658065,1.074635995
0.237658065,1.074635995
0.237658065,1.074635995
0.222262989,1.077287108
0.222262989,1.077287108
0.222262989,1.077287108
0.222262989,1.077287108
0.222262989,1.077287108
0.222262989,1.077287108
0.222262989,1.077287108
0.222262989,1.077287108
0.222262989,1.077287108
0.222262989,1.077287108
0.182741356,1.088071393
0.182741356,1.088071393
0.182741356,1.088071393
0.182741356,1.088071393
0.182741356,1.088071393
0.182741356,1.088071393
0.182741356,1.088071393
0.182741356,1.088071393
0.182741356,1.088071393
0.182741356,1.088071393
1.332154058,1.105365478
1.332154058,1.105365478
1.332154058,1.105365478
1.332154058,1.105365478
1.332154058,1.105365478
1.332154058,1.105365478
1.332154058,1.105365478
1.332154058,1.105365478
1.332154058,1.105365478
1.332154058,1.105365478
2.067322468,1.110276626
2.067322468,1.110276626
2.067322468,1.110276626
2.067322468,1.110276626
2.067322468,1.110276626
2.067322468,1.110276626
2.067322468,1.110276626
2.067322468,1.110276626
2.067322468,1.110276626
2.067322468,1.110276626
3.051857441,1.1148434
3.051857441,1.1148434
3.051857441,1.1148434
3.051857441,1.1148434
3.051857441,1.1148434
3.051857441,1.1148434
3.051857441,1.1148434
3.051857441,1.1148434
3.051857441,1.1148434
3.051857441,1.1148434
-3.507855511,1.116615414
-3.507855511,1.116615414
-3.507855511,1.116615414
-3.507855511,1.116615414
-3.507855511,1.116615414
-3.507855511,1.116615414
-3.507855511,1.116615414
-3.507855511,1.116615414
-3.507855511,1.116615414
-3.507855511,1.116615414
0.325753672,1.126517927
0.325753672,1.126517927
0.325753672,1.126517927
0.325753672,1.126517927
0.325753672,1.126517927
0.325753672,1.126517927
0.325753672,1.126517927
0.325753672,1.126517927
0.325753672,1.126517927
0.325753672,1.126517927
-3.980926256,1.138387405
-3.980926256,1.138387405
-3.980926256,1.138387405
-3.980926256,1.138387405
-3.980926256,1.138387405
-3.980926256,1.138387405
-3.980926256,1.138387405
-3.980926256,1.138387405
-3.980926256,1.138387405
-3.980926256,1.138387405
1.939165952,1.14048201
1.939165952,1.14048201
1.939165952,1.14048201
1.939165952,1.14048201
1.939165952,1.14048201
1.939165952,1.14048201
1.939165952,1.14048201
1.939165952,1.14048201
1.939165952,1.14048201
1.939165952,1.14048201
8.392068977,1.142184058
8.392068977,1.142184058
8.392068977,1.142184058
8.392068977,1.142184058
8.392068977,1.142184058
8.392068977,1.142184058
8.392068977,1.142184058
8.392068977,1.142184058
8.392068977,1.142184058
8.392068977,1.142184058
0.321966761,1.151876208
0.321966761,1.151876208
0.321966761,1.151876208
0.321966761,1.151876208
0.321966761,1.151876208
0.321966761,1.151876208
0.321966761,1.151876208
0.321966761,1.151876208
0.321966761,1.151876208
0.321966761,1.151876208
-2.337550158,1.15504508
-2.337550158,1.15504508
-2.337550158,1.15504508
-2.337550158,1.15504508
-2.337550158,1.15504508
-2.337550158,1.15504508
-2.337550158,1.15504508
-2.337550158,1.15504508
-2.337550158,1.15504508
-2.337550158,1.15504508
3.666365565,1.156670115
3.666365565,1.156670115
3.666365565,1.156670115
3.666365565,1.156670115
3.666365565,1.156670115
3.666365565,1.156670115
3.666365565,1.156670115
3.666365565,1.156670115
3.666365565,1.156670115
3.666365565,1.156670115
-0.509933321,1.159020239
-0.509933321,1.159020239
-0.509933321,1.159020239
-0.509933321,1.159020239
-0.509933321,1.159020239
-0.509933321,1.159020239
-0.509933321,1.159020239
-0.509933321,1.159020239
-0.509933321,1.159020239
-0.509933321,1.159020239
2.291060985,1.162512631
2.291060985,1.162512631
2.291060985,1.162512631
2.291060985,1.162512631
2.291060985,1.162512631
2.291060985,1.162512631
2.291060985,1.162512631
2.291060985,1.162512631
2.291060985,1.162512631
2.291060985,1.162512631
-0.227353852,1.166660524
-0.227353852,1.166660524
-0.227353852,1.166660524
-0.227353852,1.166660524
-0.227353852,1.166660524
-0.227353852,1.166660524
-0.227353852,1.166660524
-0.227353852,1.166660524
-0.227353852,1.166660524
-0.227353852,1.166660524
-0.615978829,1.168897644
-0.615978829,1.168897644
-0.615978829,1.168897644
-0.615978829,1.168897644
-0.615978829,1.168897644
-0.615978829,1.168897644
-0.615978829,1.168897644
-0.615978829,1.168897644
-0.615978829,1.168897644
-0.615978829,1.168897644
0.835042756,1.169226077
0.835042756,1.169226077
0.835042756,1.169226077
0.835042756,1.169226077
0.835042756,1.169226077
0.835042756,1.169226077
0.835042756,1.169226077
0.835042756,1.169226077
0.835042756,1.169226077
0.835042756,1.169226077
0.89962877,1.182172474
0.89962877,1.182172474
0.89962877,1.182172474
0.89962877,1.182172474
0.89962877,1.182172474
0.89962877,1.182172474
0.89962877,1.182172474
0.89962877,1.182172474
0.89962877,1.182172474
0.89962877,1.182172474
1.356951845,1.194660611
1.356951845,1.194660611
1.356951845,1.194660611
1.356951845,1.194660611
1.356951845,1.194660611
1.356951845,1.194660611
1.356951845,1.194660611
1.356951845,1.194660611
1.356951845,1.194660611
1.356951845,1.194660611
0.738821521,1.199879862
0.738821521,1.199879862
0.738821521,1.199879862
0.738821521,1.199879862
0.738821521,1.199879862
0.738821521,1.199879862
0.738821521,1.199879862
0.738821521,1.199879862
0.738821521,1.199879862
0.738821521,1.199879862
-1.830586018,1.201903541
-1.830586018,1.201903541
-1.830586018,1.201903541
-1.830586018,1.201903541
-1.830586018,1.201903541
-1.830586018,1.201903541
-1.830586018,1.201903541
-1.830586018,1.201903541
-1.830586018,1.201903541
-1.830586018,1.201903541
4.174961015,1.205565477
4.174961015,1.205565477
4.174961015,1.205565477
4.174961015,1.205565477
4.174961015,1.205565477
4.174961015,1.205565477
4.174961015,1.205565477
4.174961015,1.205565477
4.174961015,1.205565477
4.174961015,1.205565477
0.973859183,1.206268404
0.973859183,1.206268404
0.973859183,1.206268404
0.973859183,1.206268404
0.973859183,1.206268404
0.973859183,1.206268404
0.973859183,1.206268404
0.973859183,1.206268404
0.973859183,1.206268404
0.973859183,1.206268404
0.064521989,1.215381133
0.064521989,1.215381133
0.064521989,1.215381133
0.064521989,1.215381133
0.064521989,1.215381133
0.064521989,1.215381133
0.064521989,1.215381133
0.064521989,1.215381133
0.064521989,1.215381133
0.064521989,1.215381133
1.478759514,1.218223632
1.478759514,1.218223632
1.478759514,1.218223632
1.478759514,1.218223632
1.478759514,1.218223632
1.478759514,1.218223632
1.478759514,1.218223632
1.478759514,1.218223632
1.478759514,1.218223632
1.478759514,1.218223632
-1.278114405,1.222396405
-1.278114405,1.222396405
-1.278114405,1.222396405
-1.278114405,1.222396405
-1.278114405,1.222396405
-1.278114405,1.222396405
-1.278114405,1.222396405
-1.278114405,1.222396405
-1.278114405,1.222396405
-1.278114405,1.222396405
1.663838375,1.223099066
1.663838375,1.223099066
1.663838375,1.223099066
1.663838375,1.223099066
1.663838375,1.223099066
1.663838375,1.223099066
1.663838375,1.223099066
1.663838375,1.223099066
1.663838375,1.223099066
1.663838375,1.223099066
2.403743103,1.22402126
2.403743103,1.22402126
2.403743103,1.22402126
2.403743103,1.22402126
2.403743103,1.22402126
2.403743103,1.22402126
2.403743103,1.22402126
2.403743103,1.22402126
2.403743103,1.22402126
2.403743103,1.22402126
1.809536633,1.229130864
1.809536633,1.229130864
1.809536633,1.229130864
1.809536633,1.229130864
1.809536633,1.229130864
1.809536633,1.229130864
1.809536633,1.229130864
1.809536633,1.229130864
1.809536633,1.229130864
1.809536633,1.229130864
-1.884992066,1.240260712
-1.884992066,1.240260712
-1.884992066,1.240260712
-1.884992066,1.240260712
-1.884992066,1.240260712
-1.884992066,1.240260712
-1.884992066,1.240260712
-1.884992066,1.240260712
-1.884992066,1.240260712
-1.884992066,1.240260712
-0.095955978,1.243510179
-0.095955978,1.243510179
-0.095955978,1.243510179
-0.095955978,1.243510179
-0.095955978,1.243510179
-0.095955978,1.243510179
-0.095955978,1.243510179
-0.095955978,1.243510179
-0.095955978,1.243510179
-0.095955978,1.243510179
2.971208352,1.245101564
2.971208352,1.245101564
2.971208352,1.245101564
2.971208352,1.245101564
2.971208352,1.245101564
2.971208352,1.245101564
2.971208352,1.245101564
2.971208352,1.245101564
2.971208352,1.245101564
2.971208352,1.245101564
0.415594128,1.249850013
0.415594128,1.249850013
0.415594128,1.249850013
0.415594128,1.249850013
0.415594128,1.249850013
0.415594128,1.249850013
0.415594128,1.249850013
0.415594128,1.249850013
0.415594128,1.249850013
0.415594128,1.249850013
-0.133380694,1.259101208
-0.133380694,1.259101208
-0.133380694,1.259101208
-0.133380694,1.259101208
-0.133380694,1.259101208
-0.133380694,1.259101208
-0.133380694,1.259101208
-0.133380694,1.259101208
-0.133380694,1.259101208
-0.133380694,1.259101208
2.476648096,1.264151905
2.476648096,1.264151905
2.476648096,1.264151905
2.476648096,1.264151905
2.476648096,1.264151905
2.476648096,1.264151905
2.476648096,1.264151905
2.476648096,1.264151905
2.476648096,1.264151905
2.476648096,1.264151905
1.297150217,1.271578425
1.297150217,1.271578425
1.297150217,1.271578425
1.297150217,1.271578425
1.297150217,1.271578425
1.297150217,1.271578425
1.297150217,1.271578425
1.297150217,1.271578425
1.297150217,1.271578425
1.297150217,1.271578425
3.229810768,1.283382529
3.229810768,1.283382529
3.229810768,1.283382529
3.229810768,1.283382529
3.229810768,1.283382529
3.229810768,1.283382529
3.229810768,1.283382529
3.229810768,1.283382529
3.229810768,1.283382529
3.229810768,1.283382529
-1.168861484,1.289502818
-1.168861484,1.289502818
-1.168861484,1.289502818
-1.168861484,1.289502818
-1.168861484,1.289502818
-1.168861484,1.289502818
-1.168861484,1.289502818
-1.168861484,1.289502818
-1.168861484,1.289502818
-1.168861484,1.289502818
0.146895786,1.293866344
0.146895786,1.293866344
0.146895786,1.293866344
0.146895786,1.293866344
0.146895786,1.293866344
0.146895786,1.293866344
0.146895786,1.293866344
0.146895786,1.293866344
0.146895786,1.293866344
0.146895786,1.293866344
3.849225947,1.293883574
3.849225947,1.293883574
3.849225947,1.293883574
3.849225947,1.293883574
3.849225947,1.293883574
3.849225947,1.293883574
3.849225947,1.293883574
3.849225947,1.293883574
3.849225947,1.293883574
3.849225947,1.293883574
0.930752269,1.294403946
0.930752269,1.294403946
0.930752269,1.294403946
0.930752269,1.294403946
0.930752269,1.294403946
0.930752269,1.294403946
0.930752269,1.294403946
0.930752269,1.294403946
0.930752269,1.294403946
0.930752269,1.294403946
0.271639205,1.30042854
0.271639205,1.30042854
0.271639205,1.30042854
0.271639205,1.30042854
0.271639205,1.30042854
0.271639205,1.30042854
0.271639205,1.30042854
0.271639205,1.30042854
0.271639205,1.30042854
0.271639205,1.30042854
2.542116445,1.300526843
2.542116445,1.300526843
2.542116445,1.300526843
2.542116445,1.300526843
2.542116445,1.300526843
2.542116445,1.300526843
2.542116445,1.300526843
2.542116445,1.300526843
2.542116445,1.300526843
2.542116445,1.300526843
0.910239411,1.305118923
0.910239411,1.305118923
0.910239411,1.305118923
0.910239411,1.305118923
0.910239411,1.305118923
0.910239411,1.305118923
0.910239411,1.305118923
0.910239411,1.305118923
0.910239411,1.305118923
0.910239411,1.305118923
0.529409869,1.314232534
0.529409869,1.314232534
0.529409869,1.314232534
0.529409869,1.314232534
0.529409869,1.314232534
0.529409869,1.314232534
0.529409869,1.314232534
0.529409869,1.314232534
0.529409869,1.314232534
0.529409869,1.314232534
2.13598482,1.317783165
2.13598482,1.317783165
2.13598482,1.317783165
2.13598482,1.317783165
2.13598482,1.317783165
2.13598482,1.317783165
2.13598482,1.317783165
2.13598482,1.317783165
2.13598482,1.317783165
2.13598482,1.317783165
3.39752417,1.322478718
3.39752417,1.322478718
3.39752417,1.322478718
3.39752417,1.322478718
3.39752417,1.322478718
3.39752417,1.322478718
3.39752417,1.322478718
3.39752417,1.322478718
3.39752417,1.322478718
3.39752417,1.322478718
0.005652535,1.32964568
0.005652535,1.32964568
0.005652535,1.32964568
0.005652535,1.32964568
0.005652535,1.32964568
0.005652535,1.32964568
0.005652535,1.32964568
0.005652535,1.32964568
0.005652535,1.32964568
0.005652535,1.32964568
-0.177146553,1.34121268
-0.177146553,1.34121268
-0.177146553,1.34121268
-0.177146553,1.34121268
-0.177146553,1.34121268
